1,Landsat8,Chlorophyll-a,Daya Bay,2013/9/19,ImageBase\Landsat\CHL\LC08_121044_20141125.png,ImageBase\Landsat\CHL\Legend.png,114.0231703,116.1860999,22.04091635,23.86536281
2,Landsat8,Chlorophyll-a,Daya Bay,2013/10/5,ImageBase\Landsat\CHL\LC08_121044_20141126.png,ImageBase\Landsat\CHL\Legend.png,114.0231703,116.1860999,22.04091635,23.86536281
3,Landsat8,Chlorophyll-a,Daya Bay,2014/11/25,ImageBase\Landsat\CHL\LC08_121044_20141127.png,ImageBase\Landsat\CHL\Legend.png,114.0231703,116.1860999,22.04091635,23.86536281
4,Landsat8,Chlorophyll-a,Daya Bay,2016/9/27,ImageBase\Landsat\CHL\LC08_121044_20141128.png,ImageBase\Landsat\CHL\Legend.png,114.0231703,116.1860999,22.04091635,23.86536281
5,Landsat8,Chlorophyll-a,Daya Bay,2016/11/14,ImageBase\Landsat\CHL\LC08_121044_20141129.png,ImageBase\Landsat\CHL\Legend.png,114.0231703,116.1860999,22.04091635,23.86536281
6,Landsat8,Chlorophyll-a,Daya Bay,2017/8/29,ImageBase\Landsat\CHL\LC08_121044_20141130.png,ImageBase\Landsat\CHL\Legend.png,114.0231703,116.1860999,22.04091635,23.86536281
7,Landsat8,Chlorophyll-a,Daya Bay,2017/11/1,ImageBase\Landsat\CHL\LC08_121044_20141131.png,ImageBase\Landsat\CHL\Legend.png,114.0231703,116.1860999,22.04091635,23.86536281
8,Landsat8,Chlorophyll-a,Daya Bay,2018/3/9,ImageBase\Landsat\CHL\LC08_121044_20141132.png,ImageBase\Landsat\CHL\Legend.png,114.0231703,116.1860999,22.04091635,23.86536281
9,Landsat8,Chlorophyll-a,Daya Bay,2018/10/3,ImageBase\Landsat\CHL\LC08_121044_20141133.png,ImageBase\Landsat\CHL\Legend.png,114.0231703,116.1860999,22.04091635,23.86536281
10,Landsat8,Chlorophyll-a,Mirs Bay,2013/10/5,ImageBase\Landsat\CHL\LC08_121045_20170829.png,ImageBase\Landsat\CHL\Legend.png,113.6632137,115.8727054,20.5963984,22.731541
11,Landsat8,Chlorophyll-a,Mirs Bay,2014/10/8,ImageBase\Landsat\CHL\LC08_121045_20170829.png,ImageBase\Landsat\CHL\Legend.png,113.6632137,115.8727054,20.5963984,22.731541
12,Landsat8,Chlorophyll-a,Mirs Bay,2016/8/26,ImageBase\Landsat\CHL\LC08_121045_20170829.png,ImageBase\Landsat\CHL\Legend.png,113.6632137,115.8727054,20.5963984,22.731541
13,Landsat8,Chlorophyll-a,Mirs Bay,2017/8/29,ImageBase\Landsat\CHL\LC08_121045_20170829.png,ImageBase\Landsat\CHL\Legend.png,113.6632137,115.8727054,20.5963984,22.731541
14,Landsat8,Chlorophyll-a,Pearl River Estuary,2018/2/12,ImageBase\Landsat\CHL\LC08_122044_20180212.png,ImageBase\Landsat\CHL\Legend.png,112.5934623,114.6276884,22.05414536,23.94930606
15,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/1/16,ImageBase\MODIS_AQUA\CHL\CHL2018-01-16.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
16,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/5/22,ImageBase\MODIS_AQUA\CHL\CHL2018-05-22.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
17,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/5/23,ImageBase\MODIS_AQUA\CHL\CHL2018-05-22.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
18,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/5/24,ImageBase\MODIS_AQUA\CHL\CHL2018-05-22.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
19,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/5/25,ImageBase\MODIS_AQUA\CHL\CHL2018-05-22.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
20,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/5/26,ImageBase\MODIS_AQUA\CHL\CHL2018-05-22.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
21,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/5/27,ImageBase\MODIS_AQUA\CHL\CHL2018-05-22.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
22,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/5/28,ImageBase\MODIS_AQUA\CHL\CHL2018-05-22.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
23,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/5/29,ImageBase\MODIS_AQUA\CHL\CHL2018-05-22.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
24,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/5/30,ImageBase\MODIS_AQUA\CHL\CHL2018-05-22.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
25,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/5/31,ImageBase\MODIS_AQUA\CHL\CHL2018-05-22.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
26,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/6/1,ImageBase\MODIS_AQUA\CHL\CHL2018-05-22.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
27,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/6/2,ImageBase\MODIS_AQUA\CHL\CHL2018-05-22.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
28,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/6/3,ImageBase\MODIS_AQUA\CHL\CHL2018-05-22.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
29,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/6/4,ImageBase\MODIS_AQUA\CHL\CHL2018-05-22.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
30,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/6/5,ImageBase\MODIS_AQUA\CHL\CHL2018-05-22.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
31,MODIS-AQUA,Chlorophyll-a,Pearl River Estuary,2018/6/6,ImageBase\MODIS_AQUA\CHL\CHL2018-05-22.png,ImageBase\MODIS_AQUA\CHL\Legend.png,109.9104919,117.9862472,20.1428108,24.44288826
32,FVCOM,Flow Field,Pearl River Estuary,2018/5/1,ImageBase\FVCOM\Hydrodynamics\flowfield_13.png,ImageBase\FVCOM\Hydrodynamics\vel_Legend.png,113.3492026,114.4619818,21.96245828,22.77969602
33,FVCOM,Flow Field,Pearl River Estuary,2018/5/10,ImageBase\FVCOM\Hydrodynamics\flowfield_45.png,ImageBase\FVCOM\Hydrodynamics\vel_Legend.png,113.3492026,114.4619818,21.96245828,22.77969602
34,FVCOM,Water Tempserature,Pearl River Estuary,2018/1/11,ImageBase\FVCOM\Hydrodynamics\temp_2018-01-11.png,ImageBase\FVCOM\Hydrodynamics\temp_len_2018-01-11.png,113.3723494,114.8989924,21.8728341,22.85809567
35,FVCOM,Water Tempserature,Pearl River Estuary,2018/7/11,ImageBase\FVCOM\Hydrodynamics\temp_2018-07-11.png,ImageBase\FVCOM\Hydrodynamics\temp_len_2018-07-11.png,113.3723494,114.8989924,21.8728341,22.85809567
36,FVCOM,Chla,Pearl River Estuary,2018/5/10,ImageBase\FVCOM\Hydrodynamics\chl_2018-05-01.png,ImageBase\FVCOM\Hydrodynamics\leg_chl_2018-05-01.png,113.3723494,114.8989924,21.8728341,22.85809567
37,FVCOM,Chla,Pearl River Estuary,2018/5/15,ImageBase\FVCOM\Hydrodynamics\chl_2018-05-01.png,ImageBase\FVCOM\Hydrodynamics\leg_chl_2018-05-01.png,113.3723494,114.8989924,21.8728341,22.85809567
38,FVCOM,Chla,Pearl River Estuary,2018/11/1,ImageBase\FVCOM\Hydrodynamics\chl_2018-11-01.png,ImageBase\FVCOM\Hydrodynamics\leg_chl_2018-11-01.png,113.3723494,114.8989924,21.8728341,22.85809567
